batch_id,customer_id,start_ts,end_ts,moisture,bean_size,sugar_content,density,harvest_year,roasting_time,water_mist
B-670765,c30e4af7-cb7f-44d8-8a63-7df97c0518f7,2023-01-12T01:28:36.165Z,2023-01-12T01:43:35.926Z,11.492507132054442,groß,9.936688124003275,0.891891526761474,2023,14.996023540608855,1
B-458896,c7761626-ddff-4437-8836-9f59fe2fbf2b,2023-01-12T01:48:35.926Z,2023-01-12T01:59:58.386Z,11.29096836228215,mittel,9.515023642506376,0.9949002641682034,2024,11.374327053896955,0
B-968340,f0bc924f-cb87-42c6-9ebd-beda382ce475,2023-01-12T02:04:58.386Z,2023-01-12T02:19:02.096Z,14.32650944661092,klein,10.22354513496144,1.1078783684936835,2023,14.061838676733814,0
B-185695,de65bbb7-7293-4f2a-837c-95c399cc00df,2023-01-12T02:24:02.096Z,2023-01-12T02:35:27.528Z,9.384443530093998,klein,8.376710888464473,1.1875436389700664,2023,11.423874403297443,0
B-843176,690550ba-0f09-47ed-a42c-db50104964c9,2023-01-12T02:40:27.528Z,2023-01-12T02:53:19.251Z,10.438300655327877,mittel,9.237931361529043,1.032721551355281,2024,12.862045916021787,0
B-410453,b7ccc021-16a8-400b-90e0-fb5ea0807088,2023-01-12T02:58:19.251Z,2023-01-12T03:10:05.624Z,10.498767367421511,groß,7.6357277897586275,0.8986028482869861,2024,11.772874870419097,0
B-353945,3ad308bf-44ac-4eba-81c6-71283944a65c,2023-01-12T03:15:05.624Z,2023-01-12T03:26:58.921Z,13.15490655952695,klein,10.561863083069163,1.1493347682310682,2024,11.888295634694378,0
B-642796,57d3fdfa-f6ca-4c3e-ab2c-48b801d7387b,2023-01-12T03:31:58.921Z,2023-01-12T03:43:13.635Z,9.809408935226095,mittel,8.530856140991947,0.9700088988340075,2022,11.245226965075581,0
B-915167,49f1524d-b239-4665-ac2b-ff0c4857f5bb,2023-01-12T03:48:13.635Z,2023-01-12T04:02:55.017Z,10.558043051540679,klein,8.237120621653183,1.072060650248808,2023,14.689708062361388,0
B-663091,f666f2d2-1080-4f40-aac2-5d261a71633c,2023-01-12T04:07:55.017Z,2023-01-12T04:18:27.066Z,11.215793019433079,groß,10.045612463312477,0.8909686634069703,2024,10.53414792378293,0
B-244812,e7f16b49-66b9-40f1-8169-13dd9c0ef915,2023-01-12T04:23:27.066Z,2023-01-12T04:33:58.238Z,10.373218246312716,mittel,10.662447091669534,1.0211944741221992,2024,10.519535494902584,0
B-315409,9cfb237d-2c4c-4165-97d9-a5f99ade621c,2023-01-12T04:38:58.238Z,2023-01-12T04:55:12.758Z,9.107132770898943,mittel,6.499720184084173,0.9517108683568021,2022,16.24198713169022,0
B-976181,416fc6d7-1ff2-460d-b3a1-d168edcb27b2,2023-01-12T05:00:12.758Z,2023-01-12T05:14:10.099Z,10.388179985796615,mittel,6.929499385483517,0.9730713163351687,2024,13.955695129308662,1
B-386664,5758585e-5a82-49aa-972f-e23bcfa68fc2,2023-01-12T05:19:10.099Z,2023-01-12T05:26:23.886Z,12.147263499719545,mittel,10.021629395380511,0.976662059402428,2024,7.229772602613927,0
B-656420,5ecbec82-772f-4870-9654-11e4b6de1bdc,2023-01-12T05:31:23.886Z,2023-01-12T05:42:16.055Z,7.9469694011778795,klein,7.079138026068447,1.075850778400879,2022,10.869482521579194,0
B-500480,0b988adc-829c-4cda-9d89-a9bae3bbab9c,2023-01-12T05:47:16.055Z,2023-01-12T05:55:38.616Z,10.265939348293752,klein,7.9818851047902335,1.1091158801697432,2024,8.376021324875891,0
B-736295,d59eb043-2e36-4e73-b61f-9d5cc52ccd4a,2023-01-12T06:00:38.616Z,2023-01-12T06:10:44.533Z,8.599758370121654,groß,8.333067359418358,0.8,2022,10.09861861316949,0
B-533320,80f65459-2a70-402b-ac15-55fcf0888544,2023-01-12T06:15:44.533Z,2023-01-12T06:21:27.911Z,12.390093257849685,groß,8.5734688065565,0.8293760494056032,2023,5.7229706675319205,0
B-332199,27e1c662-59d6-4e91-8f9f-ddc47214f668,2023-01-12T06:43:11.473Z,2023-01-12T06:52:54.440Z,8.882156305456823,mittel,6.499864223606565,0.9186497539566626,2022,9.716116361677377,1
B-291811,ab9dcd35-6d16-43b4-9e91-35b96083c155,2023-01-12T06:57:54.440Z,2023-01-12T07:10:01.628Z,10.754423750129043,groß,10.322916906310532,0.951129511528474,2024,12.119810513592876,0
B-898302,ab65fb82-0c56-4c9d-afaf-2f915eb1f6ec,2023-01-12T07:15:01.628Z,2023-01-12T07:23:46.614Z,13.13104805846868,klein,12.497353799943063,1.2,2022,8.749757482234951,0
B-701797,7f3299a0-a899-40fd-b014-de8f1978b8a8,2023-01-12T07:28:46.614Z,2023-01-12T07:40:56.563Z,9.868499477854025,mittel,7.128142994499872,0.9610490289240007,2022,12.16582370634408,0
B-366440,0f06c8ce-b9d1-4276-9640-fad7676894bc,2023-01-12T07:45:56.563Z,2023-01-12T07:57:06.773Z,8.889600946613603,mittel,6.562123621382303,1.0136210698326804,2022,11.170167443759345,1
B-137225,b11c1744-1f2f-46ce-a93e-cb5fc08957cb,2023-01-12T08:02:06.773Z,2023-01-12T08:17:07.007Z,13.76231413888118,mittel,11.869439198084748,1.0208732544910648,2024,15.003905930377192,1
B-743129,909f4a22-d89f-4726-9fd3-2f0752dde60b,2023-01-12T08:22:07.007Z,2023-01-12T08:36:56.370Z,7.1039721991675115,mittel,5.296047109544495,1.0595542927386739,2023,14.82271372349125,0
B-972462,7359afcd-9273-4ad5-b7ea-2e6aadf76421,2023-01-12T08:41:56.370Z,2023-01-12T08:55:30.612Z,5.602388086759836,klein,5,1.109069748666996,2022,13.570691206020566,0
B-100375,958feacb-cc93-4190-9169-4822254e4312,2023-01-12T09:00:30.612Z,2023-01-12T09:11:51.418Z,10.880028900106664,mittel,8.72941154062774,1.0546053391991213,2022,11.346772438677576,1
B-457197,a9be735a-4159-421c-a89a-4a99e68d42b6,2023-01-12T09:16:51.418Z,2023-01-12T09:32:49.664Z,8.995891551294777,groß,5.277040084838166,0.8226047347896532,2023,15.970760790520586,0
B-997982,36caeefc-e7ac-40f7-8491-d517649df716,2023-01-12T09:37:49.664Z,2023-01-12T09:46:43.300Z,7.9575343657385735,mittel,6.352189746496622,0.9332068797915694,2023,8.893929444320358,0
B-426861,2466c685-cabe-4822-be1c-cd46258370fe,2023-01-12T09:51:43.300Z,2023-01-12T10:00:54.872Z,11.416712894598707,klein,8.44364254161479,1.1862068279657247,2023,9.192882740872674,0
B-745227,f3534af1-57e2-4c40-9ece-3973957185cf,2023-01-12T10:05:54.872Z,2023-01-12T10:17:44.819Z,10.487601427542398,klein,7.896958319634147,1.2,2024,11.832433800221871,0
B-636063,c487f77f-ab78-4d38-a79a-1fd722938c3c,2023-01-12T10:22:44.819Z,2023-01-12T10:39:15.303Z,8.871842738526544,klein,8.54110619429005,1.2,2022,16.508076217842238,1
B-812584,3f944e86-102e-4df8-8858-5b538369aa90,2023-01-12T10:44:15.303Z,2023-01-12T10:55:51.022Z,7.439391202658211,klein,5,1.0900137367454892,2023,11.595322186259825,1
B-143744,2c5d7775-0aa3-41a5-92c7-8300f34f1d0e,2023-01-12T11:00:51.022Z,2023-01-12T11:12:29.033Z,11.74491465656029,mittel,10.20913691199621,1.0349459842540394,2022,11.633509513581437,1
B-583360,2466c685-cabe-4822-be1c-cd46258370fe,2023-01-12T11:17:29.033Z,2023-01-12T11:26:36.004Z,11.300402355917322,mittel,8.76135895440205,0.9795099378103234,2024,9.116179287776381,0
B-138294,9a5a73d2-465a-43be-bb85-50d96c1464ad,2023-01-12T11:31:36.004Z,2023-01-12T11:45:29.515Z,9.801648272441234,mittel,7.561558449457153,1.0391679355262016,2024,13.891859170540757,0
B-325809,cf931358-32fd-4a4f-b21b-77fef332563e,2023-01-12T11:50:29.515Z,2023-01-12T12:04:23.896Z,13.693273992095332,mittel,11.744991089727977,0.9264755224384374,2024,13.906352508658708,0
B-390971,1259006a-94ef-416c-b1e5-6c828ad3e451,2023-01-12T12:09:23.896Z,2023-01-12T12:22:58.585Z,7.859830467347695,groß,6.627915668447047,0.8,2022,13.57815040279982,1
B-133002,5f0e6b0b-b880-487d-9690-ba049ce0d2fe,2023-01-12T12:27:58.585Z,2023-01-12T12:38:43.079Z,6.948949658150522,klein,6.129772723739949,1.1112062588416758,2022,10.741558654305276,1
B-189279,f0bc924f-cb87-42c6-9ebd-beda382ce475,2023-01-12T12:43:43.079Z,2023-01-12T12:54:18.274Z,8.616183860237511,mittel,7.861131748722871,1.0039482022834043,2022,10.586586463253989,0
B-184553,8180923e-9b87-4f2c-a03d-d1d120b12b55,2023-01-12T12:59:18.274Z,2023-01-12T13:08:43.099Z,9.908827967289005,groß,7.595753990647882,0.8179459366730822,2022,9.41375549919006,0
B-644952,9d3f6ed0-dfb8-4cae-a624-a311617a3c48,2023-01-12T13:13:43.099Z,2023-01-12T13:25:53.164Z,10.486678898645383,klein,7.777106384408556,1.1829527171956709,2024,12.167745003521867,0
B-865035,4c956237-c35a-4b87-b975-2327da5c59ed,2023-01-12T13:30:53.164Z,2023-01-12T13:40:43.515Z,9.51752788428734,klein,6.528871780872074,1.2,2022,9.839185341442997,1
B-122504,e0a1b718-3edf-44ed-9c1a-e74475671ff5,2023-01-12T13:45:43.515Z,2023-01-12T13:55:22.225Z,10.704110793028594,groß,7.73787810444392,0.8799788770622677,2024,9.645166989501423,0
B-613141,7c9f81b9-f9d5-4501-aada-d3063dd277c5,2023-01-12T14:00:22.225Z,2023-01-12T14:11:31.382Z,7.496921151619112,mittel,8.946631346604015,1.0809393819830433,2022,11.152618566178647,0
B-406941,690550ba-0f09-47ed-a42c-db50104964c9,2023-01-12T14:16:31.382Z,2023-01-12T14:27:32.684Z,12.88752920814652,mittel,11.554702947254002,1.0207913314727672,2022,11.021687649631568,0
B-167440,fd08cdc6-834c-4231-b694-d57f4ffaf3fb,2023-01-12T14:32:32.684Z,2023-01-12T14:43:28.126Z,9.835697643214862,klein,6.517483748363869,1.0891551644829915,2022,10.92404294235609,0
B-131150,91b9deb6-1102-43be-afbe-89e8bd6f9a8a,2023-01-12T14:48:28.126Z,2023-01-12T15:01:24.100Z,12.234591663176255,mittel,8.465215373797434,1.068168825676917,2024,12.932889193680523,1
B-223685,68f574e3-205c-4fed-a678-18c0a8270594,2023-01-12T15:06:24.100Z,2023-01-12T15:18:33.585Z,10.685450692755408,mittel,9.03022661592282,0.9697421882197002,2024,12.15809560430056,1
B-249920,88f95bbc-ec41-4cb0-bed8-56ca9a38a155,2023-01-12T15:23:33.585Z,2023-01-12T15:34:59.007Z,10.913506438307568,klein,9.27806994802402,1.1955209249842784,2024,11.423687938977764,1
B-751669,e95d8de0-42e8-4a31-9456-fc62e188a032,2023-01-12T15:39:59.007Z,2023-01-12T15:52:20.968Z,11.139534560464408,mittel,9.46051148368889,1.0786867108277554,2023,12.366025856622963,1
B-541373,8b69faf0-9834-4036-a7de-a357681e6712,2023-01-12T15:57:20.968Z,2023-01-12T16:07:21.985Z,10.89541712003463,klein,8.461377902474005,1.1728344005365199,2024,10.016945917790736,0
B-472799,f628c928-1987-43e0-bd64-bcf4905308bf,2023-01-12T16:12:21.985Z,2023-01-12T16:24:34.618Z,11.285445519735088,mittel,8.90290215578517,0.9251920593417675,2023,12.210557247819356,0
B-325094,35d71283-478b-4fbc-be21-f894d53b1d53,2023-01-12T16:29:34.618Z,2023-01-12T16:41:52.691Z,12.658305060264862,klein,10.454523572371247,1.1040893916745103,2024,12.301204985689267,0
B-845927,d4f4077b-8cd5-468c-a0d8-c022a4edaaaa,2023-01-12T16:46:52.691Z,2023-01-12T16:55:52.325Z,10.39304233940294,klein,8.400326877815683,1.2,2024,8.993906281285039,1
B-168085,c93dd570-9fa3-4903-94db-45bd92e903cf,2023-01-12T17:00:52.325Z,2023-01-12T17:14:51.808Z,11.418007515177024,klein,6.915105639394085,1.1415438657178592,2024,13.991387508740724,0
B-100169,f04cd2f0-b6ec-4091-af44-9943ac8ebddc,2023-01-12T17:19:51.808Z,2023-01-12T17:30:06.036Z,9.820528611425546,klein,7.626623258565243,1.1539786767471083,2022,10.23713258954601,0
B-437372,e0741b4f-ed65-4399-99d7-1e65f9b2e255,2023-01-12T17:35:06.036Z,2023-01-12T17:47:16.873Z,12.880234430898945,groß,9.452781110458842,0.8879412208081805,2024,12.18061959841287,0
B-936183,16161860-fa54-4c37-86f0-2d63142451d3,2023-01-12T17:52:16.873Z,2023-01-12T18:06:36.603Z,8.64721539588146,klein,7.0929837356136805,1.184816143104016,2022,14.32882348107054,0
B-675254,5f7e3da9-5348-49c2-a188-564f14f585c0,2023-01-12T18:11:36.603Z,2023-01-12T18:25:27.684Z,13.60188086582163,mittel,13.866763695260715,1.013939990619273,2024,13.85135351542774,1
B-617546,26f5597a-9a03-4179-b42d-268a38e4efdb,2023-01-12T18:30:27.684Z,2023-01-12T18:42:31.804Z,9.919684098711313,klein,8.303228944443354,1.1395665814389766,2022,12.06866677713767,1
B-207627,4c956237-c35a-4b87-b975-2327da5c59ed,2023-01-12T18:47:31.804Z,2023-01-12T18:58:48.304Z,7.138449795763904,mittel,5.397230150438726,0.9843665777133821,2024,11.275001994235863,0
B-197475,256f78ea-8786-47cd-99cf-d9f5d670da1e,2023-01-12T19:03:48.304Z,2023-01-12T19:17:42.006Z,10.256208829821578,groß,9.126768565834515,0.8928949412645671,2024,13.895023817151134,0
B-932876,351f2a6d-8b2e-4b77-99d8-91e4931a8313,2023-01-12T19:22:42.006Z,2023-01-12T19:36:02.969Z,8.637896685050238,klein,7.3930052352494044,1.1776784765533896,2022,13.349389955617239,1
B-232702,e0741b4f-ed65-4399-99d7-1e65f9b2e255,2023-01-12T19:41:02.969Z,2023-01-12T19:51:48.765Z,11.681287097977448,groß,9.7651241688338,0.8371349999691104,2024,10.76326995991174,1
B-880393,a49acda0-487e-42fd-afc0-923f32cc86f2,2023-01-12T19:56:48.765Z,2023-01-12T20:07:13.378Z,8.694752041395219,klein,7.5626522263318465,1.2,2022,10.410212705996619,0
B-326229,13bb617e-8b82-4ff3-bbb8-092b98d9a595,2023-01-12T20:12:13.378Z,2023-01-12T20:20:04.695Z,9.10763313357044,mittel,9.342650071685894,0.9935482942435108,2022,7.855289636608004,0
B-921425,36caeefc-e7ac-40f7-8491-d517649df716,2023-01-12T20:25:04.695Z,2023-01-12T20:37:23.179Z,6.220918538108938,mittel,5,0.9574168912832803,2023,12.308063683367175,0
B-585857,1931e795-d214-4276-bd56-608f10fb4aa1,2023-01-12T20:42:23.179Z,2023-01-12T20:54:13.255Z,9.095387361501846,groß,7.749941966012932,0.8120514650548327,2024,11.834604509963203,0
B-100360,d8da16e5-1179-493a-8188-77cac80875c6,2023-01-12T20:59:13.255Z,2023-01-12T21:13:29.598Z,5.152241346742087,mittel,5,0.9510629581845117,2022,14.272382749285084,1
B-986159,9d6b0654-c0ab-4567-b256-7316c34c04fc,2023-01-12T21:18:29.598Z,2023-01-12T21:31:12.685Z,6.832194353028553,mittel,6.021268128765091,0.9863794991698156,2022,12.718110186960732,0
B-163889,c607a213-0491-4431-8069-605b33a5f72c,2023-01-12T21:36:12.685Z,2023-01-12T21:50:52.793Z,11.520829312288594,klein,8.297976938344782,1.2,2024,14.668458388345382,0
B-596385,49cdebeb-1e25-4e88-8c3c-def979bd2d3e,2023-01-12T21:55:52.793Z,2023-01-12T22:06:29.109Z,11.571600317301664,klein,8.839913440236247,1.1097452409484745,2023,10.605271544167659,0
B-454038,fb7aa2e9-04a5-4149-871b-7d530d1c7c9e,2023-01-12T22:11:29.109Z,2023-01-12T22:25:45.687Z,10.85091512356993,groß,8.385642184618039,0.8594237880509051,2024,14.276300661935236,0
B-110976,abd9681d-de88-47dc-9ad6-4a18de8e22df,2023-01-12T22:30:45.687Z,2023-01-12T22:41:42.217Z,8.066047713741574,mittel,7.4286548903379686,0.9671655327186294,2022,10.94216724179069,0
B-705259,177dc12e-606d-47b2-802a-f5d1c09d8979,2023-01-12T22:46:42.217Z,2023-01-12T23:00:15.528Z,9.904577287716041,mittel,8.842116274115247,0.9869845479364281,2022,13.555192123584543,0
B-814134,32a16a7a-74ae-456b-b651-5587b8063c9c,2023-01-12T23:05:15.528Z,2023-01-12T23:14:20.477Z,9.992794921818863,mittel,6.748518561008707,0.9244979394007373,2023,9.082483214938613,0
B-163144,32a16a7a-74ae-456b-b651-5587b8063c9c,2023-01-12T23:19:20.477Z,2023-01-12T23:31:48.694Z,7.6832706216149145,mittel,6.201550608291781,0.9889730885421731,2022,12.470270598732377,0
B-122750,1bb07f37-77dc-448b-a709-6232bd286f08,2023-01-12T23:36:48.694Z,2023-01-12T23:44:50.531Z,13.006796603534301,groß,9.69585742807827,0.8403147310097518,2024,8.03062411710818,0
B-902606,6be0625d-38c7-442e-a2fc-a6f7a99c749f,2023-01-12T23:49:50.531Z,2023-01-13T00:01:18.475Z,11.754724581151343,mittel,8.14527475424574,1.0270143972017847,2023,11.465725028116491,0
B-284051,ebdafc53-eb36-4c65-8d0c-ee8d3627828a,2023-01-13T00:06:18.475Z,2023-01-13T00:19:11.317Z,9.558071652340672,mittel,7.4294402714481675,1.0111640456627686,2022,12.880707987755827,0
B-643858,16161860-fa54-4c37-86f0-2d63142451d3,2023-01-13T00:24:11.317Z,2023-01-13T00:35:08.801Z,10.053771677989062,groß,7.734534553935431,0.8,2023,10.958062897537808,0
B-798595,5e02b5b7-813b-41b7-a59c-c2e9e5c9010b,2023-01-13T00:40:08.801Z,2023-01-13T00:50:02.748Z,10.416765615895105,klein,10.760128979061607,1.2,2024,9.899124742488066,0
B-698878,7fc2d9cf-ca06-4f71-ba92-25326f6d851c,2023-01-13T00:55:02.748Z,2023-01-13T01:08:44.283Z,5.916530263151419,klein,5.166184035881832,1.1605151520110997,2023,13.692236938591867,0
B-606862,30a55bb8-56f8-4f2d-a5d3-0b229cd776c1,2023-01-13T01:13:44.283Z,2023-01-13T01:25:31.867Z,9.505645234958806,mittel,6.226898687212808,1.0099196758588744,2023,11.793074420306153,1
B-135464,125c887d-345c-4a9e-82f1-0df0a5801707,2023-01-13T01:30:31.867Z,2023-01-13T01:41:33.119Z,8.636031504004404,klein,6.344051199032581,1.149540882330743,2022,11.020858705938657,1
B-568587,328ebda9-8d18-4d2e-b6c2-9cfead1ee725,2023-01-13T01:46:33.119Z,2023-01-13T01:58:38.146Z,7.996759980210169,mittel,7.418791279597534,0.974112127638889,2023,12.083791842308553,0
B-334660,34f606bd-c009-406e-bfa5-e5d0ff78a731,2023-01-13T02:03:38.146Z,2023-01-13T02:20:54.546Z,9.43779941422809,groß,9.638682304252399,0.8608901169874363,2022,17.273338283891178,1
B-946302,e74c33e0-b6ae-4e95-bca2-5ce5ff24156b,2023-01-13T02:25:54.546Z,2023-01-13T02:40:12.967Z,13.595373053699046,mittel,9.290315130721279,1.0237794217964291,2022,14.307005699563089,0
B-170397,c607a213-0491-4431-8069-605b33a5f72c,2023-01-13T02:45:12.967Z,2023-01-13T02:59:32.476Z,11.28168572253402,mittel,7.145424192888171,0.9126552154327222,2024,14.32514733637568,0
B-891293,c108624d-d840-44b2-946d-97f323195c4c,2023-01-13T03:04:32.476Z,2023-01-13T03:17:24.741Z,8.857642020434406,groß,8.957078791719308,0.8230619581326952,2023,12.871092637984727,0
B-422465,e59b15b9-4b8f-43cd-9a0b-c7381b8aea6e,2023-01-13T03:22:24.741Z,2023-01-13T03:34:44.719Z,11.145165562712318,mittel,9.305746627540758,0.9872526514798206,2024,12.332970545154295,0
B-480766,4d2ed807-db6e-4e52-9395-d4f0da96c0c0,2023-01-13T03:39:44.719Z,2023-01-13T03:46:57.189Z,12.798710873172004,mittel,9.370675966661238,1.0128085302847138,2022,7.2078354233391675,0
B-943516,7db89654-32b4-401e-be29-4c6c2190ea64,2023-01-13T03:51:57.189Z,2023-01-13T04:02:35.712Z,11.849267365825538,mittel,10.014042978782866,1.0596655502963563,2024,10.642039307073736,0
B-134441,f51697cd-1291-4d48-961d-1d5d1dfa057d,2023-01-13T04:07:35.712Z,2023-01-13T04:18:38.043Z,10.119260739840348,groß,5.4596608528554,0.8114129592701609,2022,11.03885117359505,1
B-368035,4dc1c87a-a99d-4a1e-9656-df8c509ef1fd,2023-01-13T04:23:38.043Z,2023-01-13T04:31:53.056Z,8.706126444588852,mittel,6.968276662268243,0.9751019076591079,2024,8.250215871904935,0
B-698127,3426c0c4-c510-4ba4-b656-2aa4a58ffa23,2023-01-13T04:36:53.056Z,2023-01-13T04:46:34.166Z,11.39644662722718,mittel,9.444978474624829,0.9743732944676725,2024,9.685168419569132,0
B-304629,6041604b-9e83-4706-9ad5-c4b32f4d3c46,2023-01-13T04:51:34.166Z,2023-01-13T04:59:36.466Z,10.7869707708435,groß,9.55384675621263,0.8099236204947728,2023,8.038327058154731,0
B-552895,ca869309-d37c-43d5-8328-0413bd0dbd66,2023-01-13T05:04:36.466Z,2023-01-13T05:16:31.867Z,11.790386440055464,mittel,8.418413199751834,0.9826406752443869,2022,11.923352328605255,0
B-399298,d76fe57d-d5ab-434b-aa10-755c298caadd,2023-01-13T05:21:31.867Z,2023-01-13T05:35:10.119Z,11.270343603363939,mittel,9.10196204409451,1.0385401109993986,2024,13.637531941697633,1
B-102476,65c7b9f9-1d77-40dc-85bf-23613b6aa932,2023-01-13T05:40:10.119Z,2023-01-13T05:54:22.932Z,12.09910543063867,groß,8.753859718451348,0.8,2024,14.213549037248658,1
B-832340,de65bbb7-7293-4f2a-837c-95c399cc00df,2023-01-13T05:59:22.932Z,2023-01-13T06:12:12.706Z,8.929529576878863,mittel,7.399007417177408,1.021390719757645,2022,12.829568924158483,1
B-218585,e77d8863-3c85-4de1-8276-c3d005931100,2023-01-13T06:17:12.706Z,2023-01-13T06:27:17.098Z,12.634788131268651,mittel,9.212484182651899,0.9149048884990832,2024,10.073207317602861,0
B-563331,95d19f91-d406-465d-aae9-a60a9fa022fc,2023-01-13T06:32:17.098Z,2023-01-13T06:40:25.250Z,10.3951992093848,groß,7.9080585283476195,0.8219331001778897,2024,8.135869682960081,0
B-686030,d274e69a-409f-48f1-8fbd-727df31fe16b,2023-01-13T06:45:25.250Z,2023-01-13T06:53:54.426Z,14.150521745250531,mittel,10.324602001410197,0.9835255349891007,2024,8.486262601196996,0
B-441581,c782be15-9fec-445a-bd0e-ef8144fdcdce,2023-01-13T06:58:54.426Z,2023-01-13T07:08:22.148Z,8.621624363820864,mittel,7.548435732880349,1.0837429836457033,2022,9.462034845491003,0
B-481390,f299720d-15a1-447c-b06a-453f5b424d9a,2023-01-13T07:13:22.148Z,2023-01-13T07:23:35.485Z,13.4719276063305,groß,11.635993201721066,0.8362598847623656,2024,10.22228060392865,0
B-976461,58b01c0b-694e-4d23-9dd2-4e1f87cc8a0a,2023-01-13T07:28:35.485Z,2023-01-13T07:40:16.315Z,10.395821566925296,groß,8.082036683582823,0.8,2024,11.680503004016828,1
B-191544,43ec76cc-9771-41c1-8280-a43432b4db77,2023-01-13T07:45:16.315Z,2023-01-13T07:55:14.615Z,8.697163992771102,mittel,6.995969189176911,0.9000555546569375,2023,9.971671563746064,0
B-217381,3c72cbb1-7709-4a61-801d-822750b23aa7,2023-01-13T08:00:14.615Z,2023-01-13T08:12:55.293Z,9.032228331891357,klein,5.777191250879542,1.151701479317334,2023,12.677951787336523,0
B-662516,aab017ff-329b-46bb-8422-54980b0ac1f7,2023-01-13T08:17:55.293Z,2023-01-13T08:29:27.420Z,9.35930538361136,mittel,7.187767658882302,1.0306885427894954,2022,11.535452994401055,1
B-311945,7fa27048-4c91-43fb-81bf-3b7080eca63a,2023-01-13T08:34:27.420Z,2023-01-13T08:46:28.685Z,10.848331892803833,mittel,8.628460897201322,1.0187727928813626,2023,12.021091423482051,1
B-927906,384c4628-057a-4e61-b1db-218fef2d88b1,2023-01-13T08:51:28.685Z,2023-01-13T09:05:45.515Z,11.045670976071,mittel,11.457329871886776,1.0083785052900496,2023,14.28050110534241,0
B-394737,57d3fdfa-f6ca-4c3e-ab2c-48b801d7387b,2023-01-13T09:10:45.515Z,2023-01-13T09:20:23.888Z,8.852599992122842,mittel,5.970112967924111,1.0581129798752833,2024,9.63953653159926,0
B-792546,f1fb4a11-cee3-4625-bf9d-255beff4c1db,2023-01-13T09:25:23.888Z,2023-01-13T09:38:14.132Z,9.951290815478034,mittel,9.425209891134864,0.9730204389631434,2022,12.837409156584737,0
B-961880,e902d4d9-e7c4-496c-9384-784ac53b00eb,2023-01-13T09:43:14.132Z,2023-01-13T09:55:12.455Z,14.284540717223727,mittel,12.42449134724479,1.0447455278013413,2024,11.972053543047853,0
B-702586,99a3ef5c-7867-4ee0-b5fc-fbf524f42c67,2023-01-13T10:00:12.455Z,2023-01-13T10:11:32.437Z,13.455086340201422,klein,11.044705476651275,1.068399255748679,2022,11.33302743806061,0
B-473187,43c74d0a-d295-44ca-aef2-66ab008e207c,2023-01-13T10:16:32.437Z,2023-01-13T10:30:18.668Z,10.872647339348065,mittel,10.456738355673586,0.9547526083530967,2022,13.770512641731921,0
